01_20170723_02_01,1.0
01_20170723_02_02,5.0
01_20170723_02_03,2.0
01_20170723_02_04,4.0
01_20170723_02_05,6.0
01_20170723_02_06,3.0
01_20170723_03_01,1.0
01_20170723_03_02,4.0
01_20170723_03_03,5.0
01_20170723_03_04,2.0
01_20170723_03_05,6.0
01_20170723_03_06,3.0
01_20170723_04_01,1.0
01_20170723_04_02,3.0
01_20170723_04_03,4.0
01_20170723_04_04,5.0
01_20170723_04_05,6.0
01_20170723_04_06,2.0
01_20170723_05_01,1.0
01_20170723_05_02,2.0
01_20170723_05_03,5.0
01_20170723_05_04,3.0
01_20170723_05_05,4.0
01_20170723_05_06,6.0
01_20170723_06_01,3.0
01_20170723_06_02,2.0
01_20170723_06_03,1.0
01_20170723_06_04,6.0
01_20170723_06_05,4.0
01_20170723_06_06,5.0
01_20170723_07_01,1.0
01_20170723_07_02,2.0
01_20170723_07_03,3.0
01_20170723_07_04,6.0
01_20170723_07_05,5.0
01_20170723_07_06,4.0
01_20170723_08_01,1.0
01_20170723_08_02,4.0
01_20170723_08_03,6.0
01_20170723_08_04,3.0
01_20170723_08_05,2.0
01_20170723_08_06,5.0
01_20170723_09_01,1.0
01_20170723_09_02,5.0
01_20170723_09_03,4.0
01_20170723_09_04,2.0
01_20170723_09_05,3.0
01_20170723_09_06,6.0
01_20170723_10_01,6.0
01_20170723_10_02,1.0
01_20170723_10_03,3.0
01_20170723_10_04,4.0
01_20170723_10_05,2.0
01_20170723_10_06,5.0
01_20170723_11_01,1.0
01_20170723_11_02,3.0
01_20170723_11_03,2.0
01_20170723_11_04,4.0
01_20170723_11_05,6.0
01_20170723_11_06,5.0
01_20170723_12_01,1.0
01_20170723_12_02,5.0
01_20170723_12_03,3.0
01_20170723_12_04,6.0
01_20170723_12_05,2.0
01_20170723_12_06,4.0
01_20170728_01_01,4.0
01_20170728_01_02,5.0
01_20170728_01_03,6.0
01_20170728_01_04,1.0
01_20170728_01_05,3.0
01_20170728_01_06,2.0
01_20170728_02_01,1.0
01_20170728_02_02,2.0
01_20170728_02_03,3.0
01_20170728_02_04,
01_20170728_02_05,4.0
01_20170728_02_06,
01_20170728_03_01,2.0
01_20170728_03_02,3.0
01_20170728_03_03,1.0
01_20170728_03_04,5.0
01_20170728_03_05,4.0
01_20170728_03_06,6.0
01_20170728_04_01,5.0
01_20170728_04_02,4.0
01_20170728_04_03,1.0
01_20170728_04_04,2.0
01_20170728_04_05,6.0
01_20170728_04_06,3.0
01_20170728_05_01,6.0
01_20170728_05_02,1.0
01_20170728_05_03,2.0
01_20170728_05_04,4.0
01_20170728_05_05,3.0
01_20170728_05_06,5.0
01_20170728_06_01,1.0
01_20170728_06_02,2.0
01_20170728_06_03,5.0
01_20170728_06_04,3.0
01_20170728_06_05,4.0
01_20170728_06_06,6.0
01_20170728_07_01,5.0
01_20170728_07_02,1.0
01_20170728_07_03,4.0
01_20170728_07_04,2.0
01_20170728_07_05,3.0
01_20170728_07_06,6.0
01_20170728_08_01,1.0
01_20170728_08_02,2.0
01_20170728_08_03,3.0
01_20170728_08_04,5.0
01_20170728_08_05,4.0
01_20170728_08_06,6.0
01_20170728_09_01,1.0
01_20170728_09_02,3.0
01_20170728_09_03,2.0
01_20170728_09_04,6.0
01_20170728_09_05,4.0
01_20170728_09_06,5.0
01_20170728_10_01,2.0
01_20170728_10_02,4.0
01_20170728_10_03,6.0
01_20170728_10_04,1.0
01_20170728_10_05,3.0
01_20170728_10_06,5.0
01_20170728_11_01,1.0
01_20170728_11_02,2.0
01_20170728_11_03,3.0
01_20170728_11_04,5.0
01_20170728_11_05,6.0
01_20170728_11_06,4.0
01_20170728_12_01,4.0
01_20170728_12_02,1.0
01_20170728_12_03,5.0
01_20170728_12_04,6.0
01_20170728_12_05,2.0
01_20170728_12_06,3.0
01_20170729_01_01,2.0
01_20170729_01_02,1.0
01_20170729_01_03,4.0
01_20170729_01_04,3.0
01_20170729_01_05,5.0
01_20170729_01_06,6.0
01_20170729_02_01,3.0
01_20170729_02_02,6.0
01_20170729_02_03,4.0
01_20170729_02_04,5.0
01_20170729_02_05,1.0
01_20170729_02_06,2.0
01_20170729_03_01,2.0
01_20170729_03_02,6.0
01_20170729_03_03,1.0
01_20170729_03_04,4.0
01_20170729_03_05,5.0
01_20170729_03_06,3.0
01_20170729_04_01,3.0
01_20170729_04_02,1.0
01_20170729_04_03,6.0
01_20170729_04_04,4.0
01_20170729_04_05,5.0
01_20170729_04_06,2.0
01_20170729_05_01,4.0
01_20170729_05_02,1.0
01_20170729_05_03,3.0
01_20170729_05_04,6.0
01_20170729_05_05,5.0
01_20170729_05_06,2.0
01_20170729_06_01,1.0
01_20170729_06_02,2.0
01_20170729_06_03,6.0
01_20170729_06_04,5.0
01_20170729_06_05,4.0
01_20170729_06_06,3.0
01_20170729_07_01,1.0
01_20170729_07_02,2.0
01_20170729_07_03,3.0
01_20170729_07_04,4.0
01_20170729_07_05,5.0
01_20170729_07_06,6.0
01_20170729_08_01,4.0
01_20170729_08_02,6.0
01_20170729_08_03,3.0
01_20170729_08_04,5.0
01_20170729_08_05,2.0
01_20170729_08_06,1.0
01_20170729_09_01,2.0
01_20170729_09_02,1.0
01_20170729_09_03,4.0
01_20170729_09_04,
01_20170729_09_05,3.0
01_20170729_09_06,5.0
01_20170729_10_01,2.0
01_20170729_10_02,3.0
01_20170729_10_03,1.0
01_20170729_10_04,5.0
01_20170729_10_05,4.0
01_20170729_10_06,6.0
01_20170729_11_01,1.0
01_20170729_11_02,2.0
01_20170729_11_03,5.0
01_20170729_11_04,6.0
01_20170729_11_05,3.0
01_20170729_11_06,4.0
01_20170729_12_01,2.0
01_20170729_12_02,1.0
01_20170729_12_03,4.0
01_20170729_12_04,5.0
01_20170729_12_05,3.0
01_20170729_12_06,6.0
01_20170730_01_01,3.0
01_20170730_01_02,5.0
01_20170730_01_03,2.0
01_20170730_01_04,1.0
01_20170730_01_05,6.0
01_20170730_01_06,4.0
01_20170730_02_01,5.0
01_20170730_02_02,2.0
01_20170730_02_03,3.0
01_20170730_02_04,6.0
01_20170730_02_05,4.0
01_20170730_02_06,1.0
01_20170730_03_01,3.0
01_20170730_03_02,6.0
01_20170730_03_03,1.0
01_20170730_03_04,2.0
01_20170730_03_05,4.0
01_20170730_03_06,5.0
01_20170730_04_01,4.0
01_20170730_04_02,1.0
01_20170730_04_03,6.0
01_20170730_04_04,3.0
01_20170730_04_05,5.0
01_20170730_04_06,2.0
01_20170730_05_01,5.0
01_20170730_05_02,6.0
01_20170730_05_03,2.0
01_20170730_05_04,4.0
01_20170730_05_05,1.0
01_20170730_05_06,3.0
01_20170730_06_01,2.0
01_20170730_06_02,5.0
01_20170730_06_03,
01_20170730_06_04,3.0
01_20170730_06_05,1.0
01_20170730_06_06,4.0
01_20170730_07_01,4.0
01_20170730_07_02,3.0
01_20170730_07_03,5.0
01_20170730_07_04,1.0
01_20170730_07_05,2.0
01_20170730_07_06,
01_20170730_08_01,6.0
01_20170730_08_02,4.0
01_20170730_08_03,5.0
01_20170730_08_04,2.0
01_20170730_08_05,1.0
01_20170730_08_06,3.0
01_20170730_09_01,2.0
01_20170730_09_02,1.0
01_20170730_09_03,5.0
01_20170730_09_04,3.0
01_20170730_09_05,4.0
01_20170730_09_06,6.0
01_20170730_10_01,1.0
01_20170730_10_02,5.0
01_20170730_10_03,4.0
01_20170730_10_04,3.0
01_20170730_10_05,2.0
01_20170730_10_06,6.0
01_20170730_11_01,2.0
01_20170730_11_02,4.0
01_20170730_11_03,1.0
01_20170730_11_04,3.0
01_20170730_11_05,5.0
01_20170730_11_06,6.0
01_20170730_12_01,1.0
01_20170730_12_02,5.0
01_20170730_12_03,6.0
01_20170730_12_04,2.0
01_20170730_12_05,3.0
01_20170730_12_06,4.0
01_20170731_01_01,2.0
01_20170731_01_02,1.0
01_20170731_01_03,4.0
01_20170731_01_04,6.0
01_20170731_01_05,3.0
01_20170731_01_06,5.0
01_20170731_02_01,1.0
01_20170731_02_02,3.0
01_20170731_02_03,6.0
01_20170731_02_04,5.0
01_20170731_02_05,2.0
01_20170731_02_06,4.0
01_20170731_03_01,4.0
01_20170731_03_02,
01_20170731_03_03,3.0
01_20170731_03_04,
01_20170731_03_05,1.0
01_20170731_03_06,2.0
01_20170731_04_01,5.0
01_20170731_04_02,6.0
01_20170731_04_03,3.0
01_20170731_04_04,4.0
01_20170731_04_05,2.0
01_20170731_04_06,1.0
01_20170731_05_01,5.0
01_20170731_05_02,2.0
01_20170731_05_03,1.0
01_20170731_05_04,4.0
01_20170731_05_05,6.0
01_20170731_05_06,3.0
01_20170731_06_01,1.0
01_20170731_06_02,3.0
01_20170731_06_03,2.0
01_20170731_06_04,5.0
01_20170731_06_05,6.0
01_20170731_06_06,4.0
01_20170731_07_01,4.0
01_20170731_07_02,1.0
01_20170731_07_03,2.0
01_20170731_07_04,6.0
01_20170731_07_05,3.0
01_20170731_07_06,5.0
01_20170731_08_01,1.0
01_20170731_08_02,4.0
01_20170731_08_03,5.0
01_20170731_08_04,2.0
01_20170731_08_05,3.0
01_20170731_08_06,
01_20170731_09_01,5.0
01_20170731_09_02,3.0
01_20170731_09_03,6.0
01_20170731_09_04,1.0
01_20170731_09_05,4.0
01_20170731_09_06,2.0
01_20170731_10_01,5.0
01_20170731_10_02,6.0
01_20170731_10_03,2.0
01_20170731_10_04,1.0
01_20170731_10_05,3.0
01_20170731_10_06,4.0
01_20170731_11_01,1.0
01_20170731_11_02,3.0
01_20170731_11_03,
01_20170731_11_04,4.0
01_20170731_11_05,5.0
01_20170731_11_06,2.0
01_20170731_12_01,1.0
01_20170731_12_02,2.0
01_20170731_12_03,3.0
01_20170731_12_04,6.0
01_20170731_12_05,5.0
01_20170731_12_06,4.0
01_20170809_01_01,5.0
01_20170809_01_02,2.0
01_20170809_01_03,3.0
01_20170809_01_04,4.0
01_20170809_01_05,
01_20170809_01_06,1.0
01_20170809_02_01,2.0
01_20170809_02_02,5.0
01_20170809_02_03,6.0
01_20170809_02_04,3.0
01_20170809_02_05,4.0
01_20170809_02_06,1.0
01_20170809_03_01,2.0
01_20170809_03_02,5.0
01_20170809_03_03,1.0
01_20170809_03_04,6.0
01_20170809_03_05,4.0
01_20170809_03_06,3.0
01_20170809_04_01,2.0
01_20170809_04_02,3.0
01_20170809_04_03,1.0
01_20170809_04_04,5.0
01_20170809_04_05,4.0
01_20170809_04_06,6.0
01_20170809_05_01,5.0
01_20170809_05_02,2.0
01_20170809_05_03,1.0
01_20170809_05_04,4.0
01_20170809_05_05,6.0
01_20170809_05_06,3.0
01_20170809_06_01,1.0
01_20170809_06_02,2.0
01_20170809_06_03,4.0
01_20170809_06_04,3.0
01_20170809_06_05,5.0
01_20170809_06_06,6.0
01_20170809_07_01,2.0
01_20170809_07_02,1.0
01_20170809_07_03,3.0
01_20170809_07_04,6.0
01_20170809_07_05,5.0
01_20170809_07_06,4.0
01_20170809_08_01,5.0
01_20170809_08_02,2.0
01_20170809_08_03,6.0
01_20170809_08_04,4.0
01_20170809_08_05,1.0
01_20170809_08_06,3.0
01_20170809_09_01,2.0
01_20170809_09_02,3.0
01_20170809_09_03,4.0
01_20170809_09_04,6.0
01_20170809_09_05,1.0
01_20170809_09_06,5.0
01_20170809_10_01,1.0
01_20170809_10_02,2.0
01_20170809_10_03,6.0
01_20170809_10_04,4.0
01_20170809_10_05,3.0
01_20170809_10_06,5.0
01_20170809_11_01,1.0
01_20170809_11_02,2.0
01_20170809_11_03,6.0
01_20170809_11_04,4.0
01_20170809_11_05,5.0
01_20170809_11_06,3.0
01_20170809_12_01,6.0
01_20170809_12_02,4.0
01_20170809_12_03,2.0
01_20170809_12_04,5.0
01_20170809_12_05,3.0
01_20170809_12_06,1.0
01_20170810_01_01,5.0
01_20170810_01_02,3.0
01_20170810_01_03,1.0
01_20170810_01_04,2.0
01_20170810_01_05,4.0
01_20170810_01_06,6.0
01_20170810_02_01,1.0
01_20170810_02_02,2.0
01_20170810_02_03,4.0
01_20170810_02_04,5.0
01_20170810_02_05,3.0
01_20170810_02_06,6.0
01_20170810_03_01,3.0
01_20170810_03_02,1.0
01_20170810_03_03,5.0
01_20170810_03_04,6.0
01_20170810_03_05,2.0
01_20170810_03_06,4.0
01_20170810_04_01,3.0
01_20170810_04_02,1.0
01_20170810_04_03,6.0
01_20170810_04_04,4.0
01_20170810_04_05,2.0
01_20170810_04_06,5.0
01_20170810_05_01,2.0
01_20170810_05_02,4.0
01_20170810_05_03,1.0
01_20170810_05_04,3.0
01_20170810_05_05,5.0
01_20170810_05_06,6.0
01_20170810_06_01,2.0
01_20170810_06_02,3.0
01_20170810_06_03,4.0
01_20170810_06_04,1.0
01_20170810_06_05,6.0
01_20170810_06_06,5.0
01_20170810_07_01,5.0
01_20170810_07_02,3.0
01_20170810_07_03,4.0
01_20170810_07_04,1.0
01_20170810_07_05,6.0
01_20170810_07_06,2.0
01_20170810_08_01,2.0
01_20170810_08_02,6.0
01_20170810_08_03,1.0
01_20170810_08_04,4.0
01_20170810_08_05,3.0
01_20170810_08_06,5.0
01_20170810_09_01,5.0
01_20170810_09_02,4.0
01_20170810_09_03,3.0
01_20170810_09_04,1.0
01_20170810_09_05,6.0
01_20170810_09_06,2.0
01_20170810_10_01,4.0
01_20170810_10_02,2.0
01_20170810_10_03,6.0
01_20170810_10_04,1.0
01_20170810_10_05,3.0
01_20170810_10_06,5.0
01_20170810_11_01,1.0
01_20170810_11_02,2.0
01_20170810_11_03,6.0
01_20170810_11_04,4.0
01_20170810_11_05,5.0
01_20170810_11_06,3.0
01_20170810_12_01,3.0
01_20170810_12_02,6.0
01_20170810_12_03,1.0
01_20170810_12_04,5.0
01_20170810_12_05,4.0
01_20170810_12_06,2.0
01_20170811_01_01,4.0
01_20170811_01_02,2.0
01_20170811_01_03,3.0
01_20170811_01_04,1.0
01_20170811_01_05,5.0
01_20170811_01_06,6.0
01_20170811_02_01,3.0
01_20170811_02_02,6.0
01_20170811_02_03,1.0
01_20170811_02_04,2.0
01_20170811_02_05,4.0
01_20170811_02_06,5.0
01_20170811_03_01,5.0
01_20170811_03_02,1.0
01_20170811_03_03,4.0
01_20170811_03_04,2.0
01_20170811_03_05,3.0
01_20170811_03_06,6.0
01_20170811_04_01,2.0
01_20170811_04_02,1.0
01_20170811_04_03,3.0
01_20170811_04_04,6.0
01_20170811_04_05,4.0
01_20170811_04_06,5.0
01_20170811_05_01,1.0
01_20170811_05_02,5.0
01_20170811_05_03,4.0
01_20170811_05_04,2.0
01_20170811_05_05,3.0
01_20170811_05_06,6.0
01_20170811_06_01,1.0
01_20170811_06_02,4.0
01_20170811_06_03,3.0
01_20170811_06_04,6.0
01_20170811_06_05,5.0
01_20170811_06_06,2.0
01_20170811_07_01,1.0
01_20170811_07_02,3.0
01_20170811_07_03,2.0
01_20170811_07_04,4.0
01_20170811_07_05,6.0
01_20170811_07_06,5.0
01_20170811_08_01,1.0
01_20170811_08_02,5.0
01_20170811_08_03,6.0
01_20170811_08_04,3.0
01_20170811_08_05,2.0
01_20170811_08_06,4.0
01_20170811_09_01,1.0
01_20170811_09_02,4.0
01_20170811_09_03,5.0
01_20170811_09_04,3.0
01_20170811_09_05,2.0
01_20170811_09_06,6.0
01_20170811_10_01,2.0
01_20170811_10_02,6.0
01_20170811_10_03,1.0
01_20170811_10_04,3.0
01_20170811_10_05,4.0
01_20170811_10_06,5.0
01_20170811_11_01,1.0
01_20170811_11_02,5.0
01_20170811_11_03,2.0
01_20170811_11_04,4.0
01_20170811_11_05,6.0
01_20170811_11_06,3.0
01_20170811_12_01,1.0
01_20170811_12_02,3.0
01_20170811_12_03,6.0
01_20170811_12_04,4.0
01_20170811_12_05,2.0
01_20170811_12_06,5.0
01_20170812_01_01,4.0
01_20170812_01_02,1.0
01_20170812_01_03,2.0
01_20170812_01_04,3.0
01_20170812_01_05,5.0
01_20170812_01_06,6.0
01_20170812_02_01,4.0
01_20170812_02_02,1.0
01_20170812_02_03,3.0
01_20170812_02_04,5.0
01_20170812_02_05,2.0
01_20170812_02_06,6.0
01_20170812_03_01,2.0
01_20170812_03_02,1.0
01_20170812_03_03,
01_20170812_03_04,3.0
01_20170812_03_05,4.0
01_20170812_03_06,5.0
01_20170812_04_01,6.0
01_20170812_04_02,1.0
01_20170812_04_03,2.0
01_20170812_04_04,3.0
01_20170812_04_05,4.0
01_20170812_04_06,5.0
01_20170812_05_01,5.0
01_20170812_05_02,4.0
01_20170812_05_03,2.0
01_20170812_05_04,3.0
01_20170812_05_05,1.0
01_20170812_05_06,6.0
01_20170812_06_01,1.0
01_20170812_06_02,3.0
01_20170812_06_03,2.0
01_20170812_06_04,4.0
01_20170812_06_05,5.0
01_20170812_06_06,6.0
01_20170812_07_01,2.0
01_20170812_07_02,1.0
01_20170812_07_03,3.0
01_20170812_07_04,5.0
01_20170812_07_05,4.0
01_20170812_07_06,6.0
01_20170812_08_01,2.0
01_20170812_08_02,1.0
01_20170812_08_03,4.0
01_20170812_08_04,3.0
01_20170812_08_05,5.0
01_20170812_08_06,6.0
01_20170812_09_01,1.0
01_20170812_09_02,4.0
01_20170812_09_03,3.0
01_20170812_09_04,2.0
01_20170812_09_05,6.0
01_20170812_09_06,5.0
01_20170812_10_01,1.0
01_20170812_10_02,3.0
01_20170812_10_03,2.0
01_20170812_10_04,6.0
01_20170812_10_05,4.0
01_20170812_10_06,5.0
01_20170812_11_01,1.0
01_20170812_11_02,4.0
01_20170812_11_03,3.0
01_20170812_11_04,2.0
01_20170812_11_05,6.0
01_20170812_11_06,5.0
01_20170812_12_01,2.0
01_20170812_12_02,1.0
01_20170812_12_03,3.0
01_20170812_12_04,4.0
01_20170812_12_05,5.0
01_20170812_12_06,6.0
01_20170813_01_01,2.0
01_20170813_01_02,4.0
01_20170813_01_03,5.0
01_20170813_01_04,1.0
01_20170813_01_05,3.0
01_20170813_01_06,6.0
01_20170813_02_01,1.0
01_20170813_02_02,2.0
01_20170813_02_03,4.0
01_20170813_02_04,6.0
01_20170813_02_05,3.0
01_20170813_02_06,5.0
01_20170813_03_01,1.0
01_20170813_03_02,4.0
01_20170813_03_03,2.0
01_20170813_03_04,6.0
01_20170813_03_05,5.0
01_20170813_03_06,3.0
01_20170813_04_01,6.0
01_20170813_04_02,5.0
01_20170813_04_03,1.0
01_20170813_04_04,4.0
01_20170813_04_05,2.0
01_20170813_04_06,3.0
01_20170813_05_01,1.0
01_20170813_05_02,3.0
01_20170813_05_03,5.0
01_20170813_05_04,4.0
01_20170813_05_05,2.0
01_20170813_05_06,6.0
01_20170813_06_01,1.0
01_20170813_06_02,5.0
01_20170813_06_03,4.0
01_20170813_06_04,2.0
01_20170813_06_05,6.0
01_20170813_06_06,3.0
01_20170813_07_01,1.0
01_20170813_07_02,4.0
01_20170813_07_03,3.0
01_20170813_07_04,2.0
01_20170813_07_05,6.0
01_20170813_07_06,5.0
01_20170813_08_01,2.0
01_20170813_08_02,6.0
01_20170813_08_03,3.0
01_20170813_08_04,4.0
01_20170813_08_05,1.0
01_20170813_08_06,5.0
01_20170813_09_01,1.0
01_20170813_09_02,5.0
01_20170813_09_03,3.0
01_20170813_09_04,4.0
01_20170813_09_05,2.0
01_20170813_09_06,6.0
01_20170813_10_01,1.0
01_20170813_10_02,2.0
01_20170813_10_03,4.0
01_20170813_10_04,3.0
01_20170813_10_05,5.0
01_20170813_10_06,6.0
01_20170813_11_01,1.0
01_20170813_11_02,2.0
01_20170813_11_03,6.0
01_20170813_11_04,5.0
01_20170813_11_05,3.0
01_20170813_11_06,4.0
01_20170813_12_01,2.0
01_20170813_12_02,4.0
01_20170813_12_03,1.0
01_20170813_12_04,3.0
01_20170813_12_05,5.0
01_20170813_12_06,6.0
01_20170814_01_01,6.0
01_20170814_01_02,1.0
01_20170814_01_03,5.0
01_20170814_01_04,2.0
01_20170814_01_05,3.0
01_20170814_01_06,4.0
01_20170814_02_01,3.0
01_20170814_02_02,4.0
01_20170814_02_03,6.0
01_20170814_02_04,2.0
01_20170814_02_05,1.0
01_20170814_02_06,5.0
01_20170814_03_01,1.0
01_20170814_03_02,4.0
01_20170814_03_03,2.0
01_20170814_03_04,6.0
01_20170814_03_05,3.0
01_20170814_03_06,5.0
01_20170814_04_01,1.0
01_20170814_04_02,2.0
01_20170814_04_03,3.0
01_20170814_04_04,6.0
01_20170814_04_05,4.0
01_20170814_04_06,5.0
01_20170814_05_01,5.0
01_20170814_05_02,4.0
01_20170814_05_03,3.0
01_20170814_05_04,2.0
01_20170814_05_05,
01_20170814_05_06,1.0
01_20170814_06_01,1.0
01_20170814_06_02,3.0
01_20170814_06_03,2.0
01_20170814_06_04,5.0
01_20170814_06_05,4.0
01_20170814_06_06,6.0
01_20170814_07_01,1.0
01_20170814_07_02,2.0
01_20170814_07_03,6.0
01_20170814_07_04,4.0
01_20170814_07_05,5.0
01_20170814_07_06,3.0
01_20170814_08_01,1.0
01_20170814_08_02,5.0
01_20170814_08_03,2.0
01_20170814_08_04,4.0
01_20170814_08_05,3.0
01_20170814_08_06,6.0
01_20170814_09_01,1.0
01_20170814_09_02,4.0
01_20170814_09_03,2.0
01_20170814_09_04,5.0
01_20170814_09_05,6.0
01_20170814_09_06,3.0
01_20170814_10_01,1.0
01_20170814_10_02,6.0
01_20170814_10_03,3.0
01_20170814_10_04,5.0
01_20170814_10_05,4.0
01_20170814_10_06,2.0
01_20170814_11_01,4.0
01_20170814_11_02,5.0
01_20170814_11_03,6.0
01_20170814_11_04,1.0
01_20170814_11_05,2.0
01_20170814_11_06,3.0
01_20170814_12_01,5.0
01_20170814_12_02,3.0
01_20170814_12_03,1.0
01_20170814_12_04,4.0
01_20170814_12_05,2.0
01_20170814_12_06,6.0
01_20170818_01_01,1.0
01_20170818_01_02,3.0
01_20170818_01_03,2.0
01_20170818_01_04,4.0
01_20170818_01_05,6.0
01_20170818_01_06,5.0
01_20170818_02_01,3.0
01_20170818_02_02,5.0
01_20170818_02_03,1.0
01_20170818_02_04,6.0
01_20170818_02_05,2.0
01_20170818_02_06,4.0
01_20170818_03_01,6.0
01_20170818_03_02,4.0
01_20170818_03_03,1.0
01_20170818_03_04,2.0
01_20170818_03_05,3.0
01_20170818_03_06,5.0
01_20170818_04_01,3.0
01_20170818_04_02,4.0
01_20170818_04_03,6.0
01_20170818_04_04,1.0
01_20170818_04_05,2.0
01_20170818_04_06,5.0
01_20170818_05_01,5.0
01_20170818_05_02,2.0
01_20170818_05_03,1.0
01_20170818_05_04,4.0
01_20170818_05_05,3.0
01_20170818_05_06,6.0
01_20170818_06_01,1.0
01_20170818_06_02,5.0
01_20170818_06_03,3.0
01_20170818_06_04,2.0
01_20170818_06_05,6.0
01_20170818_06_06,4.0
01_20170818_07_01,4.0
01_20170818_07_02,6.0
01_20170818_07_03,1.0
01_20170818_07_04,2.0
01_20170818_07_05,5.0
01_20170818_07_06,3.0
01_20170818_08_01,1.0
01_20170818_08_02,4.0
01_20170818_08_03,5.0
01_20170818_08_04,6.0
01_20170818_08_05,2.0
01_20170818_08_06,3.0
01_20170818_09_01,2.0
01_20170818_09_02,1.0
01_20170818_09_03,6.0
01_20170818_09_04,4.0
01_20170818_09_05,5.0
01_20170818_09_06,3.0
01_20170818_10_01,2.0
01_20170818_10_02,6.0
01_20170818_10_03,1.0
01_20170818_10_04,3.0
01_20170818_10_05,5.0
01_20170818_10_06,4.0
01_20170818_11_01,3.0
01_20170818_11_02,2.0
01_20170818_11_03,1.0
01_20170818_11_04,6.0
01_20170818_11_05,3.0
01_20170818_11_06,5.0
01_20170818_12_01,2.0
01_20170818_12_02,3.0
01_20170818_12_03,5.0
01_20170818_12_04,4.0
01_20170818_12_05,1.0
01_20170818_12_06,6.0
01_20170819_01_01,5.0
01_20170819_01_02,1.0
01_20170819_01_03,3.0
01_20170819_01_04,
01_20170819_01_05,2.0
01_20170819_01_06,4.0
01_20170819_02_01,4.0
01_20170819_02_02,5.0
01_20170819_02_03,3.0
01_20170819_02_04,1.0
01_20170819_02_05,6.0
01_20170819_02_06,2.0
01_20170819_03_01,5.0
01_20170819_03_02,4.0
01_20170819_03_03,1.0
01_20170819_03_04,2.0
01_20170819_03_05,6.0
01_20170819_03_06,3.0
01_20170819_04_01,3.0
01_20170819_04_02,2.0
01_20170819_04_03,1.0
01_20170819_04_04,6.0
01_20170819_04_05,5.0
01_20170819_04_06,4.0
01_20170819_05_01,2.0
01_20170819_05_02,4.0
01_20170819_05_03,5.0
01_20170819_05_04,1.0
01_20170819_05_05,3.0
01_20170819_05_06,6.0
01_20170819_06_01,1.0
01_20170819_06_02,2.0
01_20170819_06_03,4.0
01_20170819_06_04,3.0
01_20170819_06_05,6.0
01_20170819_06_06,5.0
01_20170819_07_01,4.0
01_20170819_07_02,2.0
01_20170819_07_03,1.0
01_20170819_07_04,3.0
01_20170819_07_05,5.0
01_20170819_07_06,6.0
01_20170819_08_01,5.0
01_20170819_08_02,3.0
01_20170819_08_03,1.0
01_20170819_08_04,4.0
01_20170819_08_05,2.0
01_20170819_08_06,6.0
01_20170819_09_01,3.0
01_20170819_09_02,4.0
01_20170819_09_03,1.0
01_20170819_09_04,5.0
01_20170819_09_05,2.0
01_20170819_09_06,6.0
01_20170819_10_01,2.0
01_20170819_10_02,1.0
01_20170819_10_03,3.0
01_20170819_10_04,5.0
01_20170819_10_05,6.0
01_20170819_10_06,4.0
01_20170819_11_01,2.0
01_20170819_11_02,4.0
01_20170819_11_03,5.0
01_20170819_11_04,6.0
01_20170819_11_05,1.0
01_20170819_11_06,3.0
01_20170819_12_01,1.0
01_20170819_12_02,3.0
01_20170819_12_03,2.0
01_20170819_12_04,4.0
01_20170819_12_05,5.0
01_20170819_12_06,6.0
01_20170820_01_01,6.0
01_20170820_01_02,4.0
01_20170820_01_03,2.0
01_20170820_01_04,1.0
01_20170820_01_05,5.0
01_20170820_01_06,3.0
01_20170820_02_01,1.0
01_20170820_02_02,3.0
01_20170820_02_03,2.0
01_20170820_02_04,4.0
01_20170820_02_05,6.0
01_20170820_02_06,5.0
01_20170820_03_01,3.0
01_20170820_03_02,2.0
01_20170820_03_03,4.0
01_20170820_03_04,6.0
01_20170820_03_05,5.0
01_20170820_03_06,1.0
01_20170820_04_01,1.0
01_20170820_04_02,6.0
01_20170820_04_03,5.0
01_20170820_04_04,4.0
01_20170820_04_05,3.0
01_20170820_04_06,2.0
01_20170820_05_01,1.0
01_20170820_05_02,4.0
01_20170820_05_03,3.0
01_20170820_05_04,2.0
01_20170820_05_05,5.0
01_20170820_05_06,6.0
01_20170820_06_01,1.0
01_20170820_06_02,4.0
01_20170820_06_03,6.0
01_20170820_06_04,3.0
01_20170820_06_05,5.0
01_20170820_06_06,2.0
01_20170820_07_01,2.0
01_20170820_07_02,3.0
01_20170820_07_03,5.0
01_20170820_07_04,1.0
01_20170820_07_05,6.0
01_20170820_07_06,4.0
01_20170820_08_01,1.0
01_20170820_08_02,5.0
01_20170820_08_03,2.0
01_20170820_08_04,4.0
01_20170820_08_05,3.0
01_20170820_08_06,6.0
01_20170820_09_01,4.0
01_20170820_09_02,2.0
01_20170820_09_03,3.0
01_20170820_09_04,6.0
01_20170820_09_05,5.0
01_20170820_09_06,1.0
01_20170820_10_01,1.0
01_20170820_10_02,2.0
01_20170820_10_03,4.0
01_20170820_10_04,5.0
01_20170820_10_05,6.0
01_20170820_10_06,3.0
01_20170820_11_01,5.0
01_20170820_11_02,1.0
01_20170820_11_03,3.0
01_20170820_11_04,6.0
01_20170820_11_05,2.0
01_20170820_11_06,4.0
01_20170820_12_01,1.0
01_20170820_12_02,5.0
01_20170820_12_03,6.0
01_20170820_12_04,4.0
01_20170820_12_05,2.0
01_20170820_12_06,3.0
